Date-Time,log_close_diff,1month_return,log_high_low,vol_ratio,Signal
2006-01-31,,,0.11873045401242344,,
2006-02-28,-0.04124295853404902,-0.04040404040404044,0.13992963616668908,0.7976222509272981,0.0
2006-03-31,0.19449135552467212,0.21469298245614032,0.29003097587162463,2.818115804726856,1.0
2006-04-30,-0.05950816638969103,-0.057772161039898906,0.11817681396428759,0.36351920281269173,0.0
2006-05-31,0.10157870413785242,0.1069170339145431,0.2609484141620402,2.135811544639004,2.0
2006-06-30,0.05358424613410673,0.05504587155963292,0.11510804520708007,0.5489985943197454,0.0
2006-07-31,-0.14924068632970267,-0.13863822805578352,0.2014805760490388,1.4363054025268611,1.0
2006-08-31,-0.06207805849636738,-0.06019047619047613,0.12045052467012152,0.639423473035908,2.0
2006-09-30,0.006666018018048447,0.006688285366842184,0.10471339480108366,0.6924261523725824,1.0
2006-10-31,0.18727537600214417,0.205959331588484,0.2008562070107769,2.3315631405793806,2.0
2006-11-30,-0.033095935335642146,-0.03255425709515858,0.08921820138350256,0.5141522441292979,0.0
2006-12-31,-0.01652930195121094,-0.016393442622950838,0.08826608229852573,0.8430494522502575,1.0
2007-01-31,0.04157960219991175,0.04245614035087719,0.096961707842798,1.1947074791959558,1.0
2007-02-28,0.009547011630539615,0.009592729720632853,0.085684199700502,1.1072995383074027,0.0
2007-03-31,0.03456810727443127,0.035172528754792376,0.09292106071485762,0.9347603999994453,0.0
2007-04-30,0.04917349686857175,0.05040257648953306,0.06479749302064874,0.5997544533493251,0.0
2007-05-31,0.28361124997847575,0.32791660279012724,0.2679443389147309,4.316212137735522,0.0
2007-06-30,-0.015590775368946375,-0.015469868390671992,0.09841258437312206,0.49098134770447915,0.0
2007-07-31,0.035253045750846645,0.035881801125703605,0.14196277161547233,1.459683353640141,1.0
2007-08-31,0.1631017345037611,0.17715644102331884,0.12909096966347455,1.0577914871538179,0.0
2007-09-30,0.1274909722882871,0.13597461294355218,0.17075032543053048,1.7370772990829833,0.0
2007-10-31,0.16268822017026263,0.17666977059172106,0.1316010883103429,0.8101357122649554,0.0
2007-11-30,-0.0429976208707501,-0.042086330935251715,0.14717382194486017,1.0582974520207318,0.0
2007-12-31,0.09943235165228081,0.10454374765302288,0.13642346773089464,1.1036411315944794,1.0
2008-01-31,-0.20025525779259734,-0.18147820765621814,0.24264452642329726,1.5107014176126667,0.0
2008-02-29,-0.1925078350684979,-0.17511214487456384,0.21444520578593806,0.7356499337803248,2.0
2008-03-31,0.13304033551982464,0.14229607250755305,0.23880909597639288,1.2705067884175305,2.0
