,log_prod_diff,1m_pct_change_production,3m_pct_change_production,6m_pct_change_production,3m_production_vol,6m_production_vol,3m_vol_change,6m_vol_change,lag_1_production,lag_3_production,lag_6_production,rolling_mean,rolling_std,exponential_moving_avg,Date-Time,log_close_diff,1month_return,log_high_low,vol_ratio,Signal
73,-0.006691420705186246,-0.0066690830010874835,-0.04654884497634304,-0.07663799106039859,72.11990016564178,694.9605485205888,-0.7839323853832885,-0.0017755438314472904,4138.5,4311.6,4452.1,4133.7,20.81922188728111,4181.220246281225,2005-12-31,-0.0109484037705995,-0.0108886881270503,0.0330037992026754,0.3074528200105936,2.0
74,-0.004510387615479061,-0.004500231092948059,-0.01428330563383684,-0.017171401810802345,80.36441998735222,723.4889798746337,0.11431685017276494,0.04105043288396071,4110.9,4151.7,4163.9,4113.933333333333,23.199209756482976,4151.613497520816,2006-01-31,0.1106536641993449,0.1170079800019228,0.1044714865050773,3.812969797096079,0.0
75,-0.11517184510555367,-0.10878701984165762,-0.11871451008819622,-0.21320245928163095,909.4646557178112,775.3681370807317,10.316757538484605,0.0717069072912313,4092.3999999999996,4138.5,4635.5,3950.166666666666,262.53983189856433,3983.475665013877,2006-02-28,0.0483063970077868,0.0494921673265622,0.0645196607622762,0.8335999862115907,2.0
76,0.18789475976232772,0.20670651458653233,0.0705928142255956,0.020757955283421392,1312.9081765302215,847.7587675748591,0.44360549722956,0.0933629163131191,3647.2,4110.9,4311.6,4046.9,379.0039445704921,4122.683776675918,2006-03-31,0.0170763622550644,0.0172229968014434,0.0593285032859731,0.8047444906071849,2.0
77,-0.11296066323969889,-0.10681420553952425,-0.039438960023458036,-0.05315894693739909,1319.016042358817,866.641335270852,0.004652165275364162,0.02227351508260922,4401.1,4092.3999999999996,4151.7,3993.1,380.7671335606489,4058.789184450612,2006-04-30,0.0590155575505089,0.0607917439329195,0.0730139050785747,1.2047796900029126,1.0
78,0.16000623576789685,0.17351818875604175,0.26483329677560885,0.11467923160565441,1209.296010081852,1181.1673700200338,-0.08318324323087911,0.36292526325308816,3931.0,3647.2,4138.5,4315.066666666667,349.09368847534887,4243.559456300408,2006-05-31,-0.0221326178721734,-0.0218894884852169,0.0912406550300786,1.600236553231445,2.0
79,0.05796496937408868,0.059677873880904286,0.11072231942014477,0.18913133377119373,1707.4338991597504,1588.4339004189123,0.4119238672127774,0.34480001796186666,4613.1,4401.1,4110.9,4477.5,492.8937106516871,4458.506304200272,2006-06-30,0.0018632099171727,0.0018649467713109,0.104250448085891,0.8616364337208996,0.0
80,-0.09988860159590907,-0.09506177890516321,0.12533706436021363,0.08095494086599553,809.4548041736812,1572.4563218099377,-0.5259231970432214,-0.010058699077601485,4888.4,3931.0,4092.3999999999996,4641.733333333334,233.66947454325532,4446.904202800181,2006-07-31,-0.1071028567003136,-0.1015667416427519,0.143586392646251,1.656470384677207,1.0
81,0.10129911114628065,0.10660759093066896,0.0611736142723982,0.3422077209914456,936.3762705236855,1254.16844163774,0.15679870660545414,-0.20241444913766515,4423.7,4613.1,3647.2,4735.799999999999,270.30854592481387,4596.369468533455,2006-08-31,0.0344495950236596,0.0350498553977642,0.0685789641962739,0.3335858560056517,0.0
82,-0.12180773165743553,-0.1146814291258964,-0.11343179772522705,-0.015268910045216133,1044.644015921148,1273.6071293770453,0.11562418741870895,0.015499263969616095,4895.3,4888.4,4401.1,4550.966666666667,301.56275189970324,4508.8796456889695,2006-09-30,0.0308386342213329,0.0313190708536634,0.0590502945160515,0.8908577410108904,2.0
83,0.029330949468400647,0.029765338378827444,0.008861360399665452,0.13530908165861089,1018.6075986364241,835.9698870174915,-0.02492372223255923,-0.34362028310379644,4333.9,4423.7,3931.0,4564.033333333333,294.0466856356689,4493.55309712598,2006-10-31,-0.0075904003336537,-0.0075616659927212,0.073875211538124,1.4790962563656058,2.0
