Date-Time,log_close_diff,1month_return,log_high_low,vol_ratio,Signal
1999-11-30,,,0.08888540148395041,,
1999-12-31,0.13336808171026338,0.14267051705170508,0.13426232080682743,1.6625588885506613,1.0
2000-01-31,0.045233693981159284,0.04627233888922322,0.15282986429950185,1.2909179187884066,2.0
2000-02-29,-0.05169292382739332,-0.05037957211870259,0.07534648121708809,0.49031774449410076,2.0
2000-03-31,-0.03031187157980586,-0.029857073643410947,0.11484045613169558,1.5185177698486223,0.0
2000-04-30,-0.054455724358905666,-0.052999563018915063,0.1367720937394732,1.016186533654493,0.0
2000-05-31,-0.03188054616235503,-0.03137771918259724,0.08677315615779291,0.6289904559949386,0.0
2000-06-30,-0.032438267185691316,-0.03191778957397595,0.09706610650659009,1.2467929917259923,0.0
2000-07-31,0.08098858977905676,0.08435852372583486,0.11313522764758499,1.2787472219028566,0.0
2000-08-31,0.02097777154537317,0.021199351701782998,0.08698379740183215,0.5475406584658243,2.0
2000-09-30,-0.04678607922566025,-0.04570848146267137,0.128689529976588,1.7649795723846424,1.0
2000-10-31,-0.021042085900714547,-0.020822245875465772,0.13986279982625094,1.131600396578968,0.0
2000-11-30,-0.07723283566114203,-0.07432570147428497,0.10142280332204212,0.7604230966355846,0.0
2000-12-31,0.1093232956650163,0.11552293577981665,0.08238424474723516,0.7978088867999534,0.0
2001-01-31,0.06081424479621278,0.06270149351931065,0.1095517753090407,1.1185905165099659,2.0
2001-02-28,-0.08545915801760451,-0.0819093610698366,0.10331676770826892,1.0562217303142691,2.0
2001-03-31,-0.10424470738617542,-0.0989952120844293,0.17528007975425863,1.731689702513114,0.0
2001-04-30,0.1436495541846945,0.1544794551306039,0.22200967251774362,1.17389075733686,0.0
2001-05-31,-0.03107762118974433,-0.030599675850891184,0.060054826907257386,0.26896739757751087,2.0
2001-06-30,-0.021222748412432324,-0.0209991306092423,0.059395683399741106,1.0131539870685653,0.0
2001-07-31,0.07625744670143764,0.0792403852722181,0.13079536339491948,2.2158902408183705,0.0
2001-08-31,-0.02616372389289534,-0.025824419267042154,0.05275289544913564,0.4242996417503319,2.0
2001-09-30,-0.16683556287360712,-0.15366123058930548,0.21628231982001367,4.285281616955209,0.0
2001-10-31,0.016068578607423945,0.016198372485797696,0.11754956353578505,0.398726148702206,0.0
2001-11-30,0.09416259870348931,0.09873838483039954,0.08067917258716406,0.6825579355375031,1.0
2001-12-31,0.08200827911446673,0.085464796479648,0.08618082633234136,1.2185997636649657,2.0
2002-01-31,0.003162157959998968,0.003167162855514105,0.06320940663198193,0.7101853641298687,2.0
2002-02-28,0.09956615131006252,0.10469154511586787,0.13321298498658063,3.0867986862687906,1.0
2002-03-31,0.02104031013137897,0.021263218062303357,0.04837167000377951,0.3380722176979074,2.0
2002-04-30,-0.043292348046928275,-0.04236861252588564,0.09544324110142544,1.8319369289965413,1.0
2002-05-31,-0.05083199011845618,-0.04956165984804206,0.06213029017744898,0.669760837972327,0.0
2002-06-30,-0.04387054266333834,-0.04292214979707287,0.07470664613234934,1.255413515725475,0.0
2002-07-31,-0.11559287605456614,-0.10916216910819854,0.20777327375505772,2.249994704096396,0.0
2002-08-31,0.02055893668396047,0.020771727371078352,0.13524053890218068,0.565433399018473,0.0
2002-09-30,-0.08898527968770376,-0.08514095951388401,0.10501467983207657,0.9532320247191256,1.0
2002-10-31,0.10301764352524545,0.10851096694470197,0.2019945005849677,1.7481046054049854,0.0
2002-11-30,0.10449621136893095,0.11015118790496747,0.09859157124120532,0.5207864997282153,2.0
2002-12-31,-0.09141417673030938,-0.087360361491151,0.09179537101733493,0.7589333003586342,2.0
2003-01-31,-0.04134647531779523,-0.04050336955026812,0.11853152650604404,1.829033972666036,0.0
2003-02-28,-0.019978949010655445,-0.019780692324231186,0.04140927197233335,0.320955322828291,0.0
2003-03-31,-0.011693459221251867,-0.01162535643781537,0.13655205248010338,2.520741055548236,0.0
2003-04-30,0.11793097559303911,0.12516644474034622,0.10960649568249581,0.8296800743990022,0.0
2003-05-31,0.014036463520249676,0.014135437212360102,0.049253619154674855,0.5625976109289723,2.0
2003-06-30,0.035848871057625686,0.036499189627228645,0.10947038801687148,2.023577465222913,1.0
2003-07-31,0.11925527859234464,0.12665749311983987,0.12981875710191382,1.5239862082397821,2.0
2003-08-31,0.07870517208606476,0.08188530505745839,0.12059683271422905,1.03629124520528,2.0
2003-09-30,-0.057665641849808935,-0.05603448275862055,0.07280252465719705,0.6131977242860698,2.0
2003-10-31,0.09695937557814993,0.10181561208958478,0.07785265738065261,0.9488977599347405,0.0
2003-11-30,0.024705849104619926,0.02501356751689765,0.037666280785129125,0.6062182517810958,2.0
2003-12-31,0.07985015929516193,0.08312475933769736,0.08582145155009213,3.0007023175356338,1.0
2004-01-31,-0.029676571252209794,-0.029240545705017218,0.07037855796902814,0.5200115118092858,2.0
2004-02-29,-0.009428608425118501,-0.009384298466468377,0.06476837164734839,1.0072123994755056,0.0
2004-03-31,0.04247681678290993,0.04339186691312369,0.08201804234188703,1.166848173712622,1.0
2004-04-30,-0.03112741749924286,-0.030647947207582127,0.08605906489452941,1.1602706004109,2.0
2004-05-31,-0.011996558738602836,-0.011924886919175814,0.07845054704477672,0.9720393965343865,0.0
2004-06-30,0.05137190037967976,0.052714325349116686,0.054242937313602635,0.6324042612170557,0.0
