Date-Time,log_close_diff,1month_return,log_high_low,vol_ratio,Signal
1999-11-30,,,0.1594353924011913,,
1999-12-31,-0.11294763670983565,-0.10680257035231555,0.1458267573803136,1.103375399422652,0.0
2000-01-31,-0.07546377510165758,-0.07268667824361197,0.17881892624275242,0.9800848817928934,2.0
2000-02-29,-0.16324307668871585,-0.15061530230069564,0.16688037230557695,0.8668658645946707,2.0
2000-03-31,0.16324307668871585,0.17732283464566945,0.2306122443407297,1.2729925369890496,2.0
2000-04-30,0.018028059840586863,0.018191546281433935,0.18232155679395445,0.9788487675956818,0.0
2000-05-31,-0.05204031670845444,-0.05070940620073572,0.09355107470947122,0.5393531817968247,1.0
2000-06-30,-0.09243582041005505,-0.08829227788541394,0.1451041689771384,1.3753474863879531,2.0
2000-07-31,-0.03868655104666452,-0.0379477838494231,0.07358835665748886,0.35328250825157964,2.0
2000-08-31,-0.058477197406983095,-0.05680025244556641,0.1196770811226151,2.186095503301981,1.0
2000-09-30,0.009986767422900833,0.010036801605888268,0.11167387771441817,0.8192794041663628,2.0
2000-10-31,0.02647646076639898,0.026830076184166884,0.1121879447273888,0.9017120580921618,0.0
2000-11-30,0.027991649436867938,0.028387096774193488,0.09166718852582356,0.9439656943395738,0.0
2000-12-31,0.06438167069414735,0.06649937264742789,0.14197026127038725,1.5031968688734578,1.0
2001-01-31,-0.1470679783420561,-0.1367647058823529,0.17915563099518428,1.3600552608268002,0.0
2001-02-28,0.0017021280705304953,0.0017035775127767216,0.04742775495694662,0.21859138021949034,2.0
2001-03-31,-0.10196492665668799,-0.09693877551020402,0.1587116911548212,3.7958946346350837,1.0
2001-04-30,0.035156256984577805,0.03578154425612046,0.06419918477927222,0.3239584774075651,2.0
2001-05-31,0.09630142389672214,0.10109090909090912,0.1471853969494954,3.255724135520514,0.0
2001-06-30,-0.11243080582660614,-0.10634081902245718,0.10314075891951369,0.6072814472315032,0.0
2001-07-31,0.07405517802441697,0.07686622320768666,0.09855776833507379,0.8825177940781059,2.0
2001-08-31,0.03008508122818032,0.03054221002059032,0.0969652451677665,1.0285201514117377,0.0
2001-09-30,-0.10118822758851609,-0.0962370962370962,0.15919913937310026,1.8212604139521076,0.0
2001-10-31,-0.040223426461312606,-0.03942520265291083,0.145150812327818,0.6751808524846733,2.0
2001-11-30,0.029108084158070646,0.029535864978903037,0.07922029089687577,0.5052415054880234,2.0
2001-12-31,-0.013881295864471177,-0.013785394932935957,0.07438651592867673,1.0654860871615746,0.0
2002-01-31,0.026469392483987608,0.02682281828485089,0.06716971692543616,0.8130241940948456,1.0
2002-02-28,-0.04054609439434964,-0.039735099337748325,0.0412816589733036,0.6545278049938721,1.0
2002-03-31,0.06130052586379575,0.06321839080459757,0.09576167059984586,2.145184707589203,1.0
2002-04-30,0.023153304974716793,0.023423423423423406,0.057587874872961464,0.7454995954126721,0.0
2002-05-31,0.052806233824322035,0.054225352112676095,0.07343057583844548,1.257575996551546,0.0
2002-06-30,-0.05104721841914239,-0.04976619906479629,0.06332953049737178,0.8314670203128846,0.0
2002-07-31,-0.13932267155764055,-0.1300527240773286,0.25156865479810087,3.69826285756226,2.0
2002-08-31,-0.040821994520255256,-0.039999999999999925,0.08963755519259031,0.33419633845296975,2.0
2002-09-30,-0.29670129931863043,-0.2567340067340068,0.2654955186567802,2.864736155480972,2.0
2002-10-31,0.02516207671950843,0.025481313703284325,0.1505209117766797,0.3268503597514744,2.0
2002-11-30,0.021306460188956766,0.021535063500828233,0.12212959931292389,1.123923235378167,1.0
2002-12-31,-0.14019446833345883,-0.13081081081081092,0.19324360561853604,1.7387998005332113,0.0
2003-01-31,-0.12152135776699025,-0.11442786069651734,0.19638419774368465,0.8743793374973662,2.0
2003-02-28,-0.04525008932045527,-0.044241573033707904,0.12530089348800688,0.38918362243733234,2.0
2003-03-31,0.06058140006724422,0.06245407788390889,0.18124397048278418,2.15555861568102,2.0
2003-04-30,0.16769224677799555,0.18257261410788383,0.2069273675961547,1.012031546556993,0.0
2003-05-31,0.09104805294738272,0.09532163742690059,0.09985868262953801,0.6162724626195868,0.0
2003-06-30,0.16363949736935934,0.17778964228510397,0.1756858323785564,2.2761048650722673,0.0
2003-07-31,0.042162890221918214,0.04306436990027218,0.11599194179646632,0.6481670601702479,0.0
2003-08-31,-0.02597548640326064,-0.02564102564102566,0.09063298093279348,0.7612509687828987,0.0
2003-09-30,0.04874768418811648,0.04995539696699369,0.061617592709907854,0.6214260495788575,1.0
2003-10-31,0.06017472303607008,0.062022090059473234,0.05171443568667877,0.8074330065491242,0.0
2003-11-30,0.02488771550777935,0.02519999999999989,0.06250806358718908,1.8103253903753138,0.0
2003-12-31,-0.031710940855904646,-0.03121342177136166,0.10302055136098431,1.4372776001412482,0.0
2004-01-31,0.0359936026479053,0.03664921465968596,0.043675063502661704,0.34522816286107183,2.0
2004-02-29,0.09481560248121124,0.09945609945609957,0.08514995599579311,2.4123613209071433,0.0
2004-03-31,0.009495411593489766,0.00954063604240285,0.07475242664531834,0.7626662704272391,0.0
2004-04-30,-0.04803790955701315,-0.046902345117255884,0.10060345605836662,1.8364967109006054,0.0
2004-05-31,-0.030955296533397902,-0.03048108703635699,0.09419609368884085,0.8649555318333673,2.0
2004-06-30,-0.015267472130788384,-0.015151515151515138,0.041806125489091794,0.34868973426979644,2.0
2004-07-31,0.05608946665104364,0.05769230769230771,0.07520122688161113,2.3356591259019313,1.0
2004-08-31,-0.017608672140473125,-0.0174545454545455,0.06429577323007996,0.7617472879246082,0.0
2004-09-30,0.03669803264464422,0.03737971872686896,0.037068197372172484,0.6133197339046691,1.0
2004-10-31,0.03917954761980447,0.039957188726364556,0.058166173675312294,1.8521640016209358,0.0
2004-11-30,0.05310982531394837,0.05454545454545445,0.052063809386503124,0.863155721928112,0.0
2004-12-31,0.0420444090709573,0.04294079375406645,0.04958656204287193,1.0951745640678643,0.0
2005-01-31,0.010240586001831087,0.010293200249532175,0.04741722625274791,0.7307078642494271,0.0
2005-02-28,0.0210791369722525,0.021302871256560607,0.042821881985669386,1.0421894904377447,1.0
2005-03-31,-0.06043570374963814,-0.05864570737605801,0.09788584124112054,2.33637347836266,0.0
2005-04-30,-0.06056441168305149,-0.05876685934489412,0.07174128039013228,0.6794520376650895,2.0
2005-05-31,0.05412109042211899,0.05561241896963498,0.06903825280347142,1.015053093830309,2.0
2005-06-30,-0.1088140049524764,-0.10310277957336789,0.11461485911774716,1.4195569423202596,0.0
2005-07-31,0.11622025358680199,0.12324324324324332,0.11802368058595292,1.306896004600164,2.0
2005-08-31,0.04024434937085353,0.041065126724414425,0.10667459735202778,0.7740694149080267,0.0
2005-09-30,0.03154644365601422,0.03204930662557781,0.08594991844606614,0.8239205718496291,0.0
2005-10-31,-0.05808976621324691,-0.056434756643774286,0.07095607784245805,0.7811704510876781,0.0
2005-11-30,0.06878187876541775,0.07120253164556956,0.06783807633473682,0.953733210909118,2.0
2005-12-31,-0.0038478662246292927,-0.0038404726735599137,0.05144156334771521,0.8545188728044157,0.0
2006-01-31,0.03754260183291924,0.03825622775800719,0.06748019256310434,1.3342604788126724,2.0
2006-02-28,-0.0028604138496293174,-0.00285632676378178,0.04097093788195272,0.6803313269280936,0.0
2006-03-31,-0.015880224000889953,-0.015754798052133978,0.024222637575846306,0.5244861833366488,1.0
2006-04-30,0.006093156817478462,0.006111757857974354,0.049001156890965625,1.7957535410561392,1.0
2006-05-31,-0.041340400974572145,-0.040497541220711586,0.0944206978688733,2.2842373352437617,1.0
2006-06-30,0.012880214010197566,0.012963521254145238,0.05334191463159499,0.5435509145984427,1.0
2006-07-31,0.0519032273882134,0.053273809523809446,0.068710345704595,1.386270119027731,1.0
2006-08-31,0.014308001136861037,0.014410850522746488,0.05327038405872386,0.7225725945507784,0.0
2006-09-30,0.08589654967238358,0.08969359331476312,0.0947578461807832,1.9676406284774848,0.0
2006-10-31,0.06912919484617008,0.07157464212678954,0.06705054937988342,0.9097408600818675,0.0
2006-11-30,0.0011920373327125589,0.0011927480916029687,0.02522656294567538,0.36031152757457907,0.0
2006-12-31,0.054706571411462956,0.05623064093400054,0.05276559405271186,1.81518962130087,1.0
2007-01-31,0.0004510599986260466,0.00045116174148440713,0.04397564685559274,0.9838344661658639,0.0
2007-02-28,-0.01499346579224392,-0.014881623449831016,0.05260851973797154,1.1167952250484057,0.0
2007-03-31,0.030653741091002384,0.03112840466926059,0.050220708186370366,1.0800193749525995,1.0
2007-04-30,0.06924441217498378,0.07169811320754715,0.09384872539732836,2.037270917129881,0.0
2007-05-31,0.04594554923714966,0.04701739850869924,0.06613980250454521,0.7067248083649169,0.0
2007-06-30,0.004145697379706714,0.004154302670623222,0.04421793458921952,0.6324228486361148,0.0
2007-07-31,-0.05861963944176951,-0.056934594168636776,0.09555703009088035,2.06792325423123,1.0
2007-08-31,0.028420364213680216,0.028828076039273176,0.05581417836129221,0.580508368168036,2.0
2007-09-30,0.10074072377748555,0.10598984771573594,0.11877541248012324,3.038759591606296,0.0
2007-10-31,0.09251742577446853,0.09693225628786495,0.06570908241211715,0.46524844451844916,0.0
2007-11-30,-0.021653714982472927,-0.021420956353064957,0.05222760205425736,0.7972712463063907,0.0
2007-12-31,0.007497053346017246,0.007525226611937663,0.0712243199653706,1.277562743213482,0.0
2008-01-31,-0.09483499141713336,-0.09047699881174676,0.1364581400007734,2.2881967889049943,1.0
2008-02-29,0.009843147538181274,0.009891750653228781,0.052743944644733975,0.3640704917524333,2.0
2008-03-31,0.030217078746818338,0.03067824801330632,0.07249416417481536,1.1255548669986504,1.0
2008-04-30,0.06608385688367413,0.06831629908552972,0.08309275856153775,1.5573027243534896,0.0
2008-05-31,-0.0043734300154048,-0.004363880496811023,0.05787990418163158,0.6281193541204152,0.0
2008-06-30,-0.05367395179134604,-0.05225893459204323,0.06423831599513807,1.139104246752338,2.0
2008-07-31,0.06156585741442733,0.06350053361792951,0.05543751913357742,0.9772960960623076,1.0
2008-08-31,0.037102088757802854,0.03779896303729724,0.09839301632716069,1.2180377465829775,0.0
2008-09-30,-0.0056565807392736644,-0.005640612409347212,0.072917183949472,0.9615557345663991,0.0
2008-10-31,-0.06304854580280939,-0.06110210696920593,0.21100421139097758,2.2907360223360502,0.0
2008-11-30,0.014055767915735373,0.01415501467288105,0.10469879610822774,0.45115050625980796,2.0
2008-12-31,0.0569030620915294,0.058553191489361556,0.11348127164573629,1.1541580667890463,1.0
2009-01-31,-0.06940643642253974,-0.0670525808007717,0.110690599489919,1.180583926677268,0.0
2009-02-28,-0.10474788784833722,-0.09944846604619106,0.1227938746262005,1.1055503256290342,2.0
2009-03-31,0.04344439035322001,0.044401913875598,0.09734578574266806,0.7105758563124991,2.0
2009-04-30,-0.0237355848894496,-0.023456111416529257,0.06149627387283729,0.6152903925819364,0.0
2009-05-31,0.10161924170629266,0.10696190654907123,0.11846134668798713,2.2851318346315104,2.0
2009-06-30,-0.02575691837978411,-0.02542803865061871,0.08001538116272044,0.6199810207010295,0.0
2009-07-31,-0.043187519920738104,-0.04226822056009738,0.06605843341138762,0.7558021645717594,1.0
